instrument,timestamp_utc,open_price,high_price,low_price,close_price,record_timestamp_utc
BINANCE:BTCUSDT,2025-09-19 18:05:00+00:00,115555.02,115599.57,115545.77,115575.38,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 18:10:00+00:00,115575.38,115575.39,115426.17,115487.29,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 18:15:00+00:00,115487.3,115492.32,115394.15,115420.81,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 18:20:00+00:00,115420.82,115467.06,115394.16,115440.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 18:25:00+00:00,115439.99,115447.57,115422.8,115423.18,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 18:30:00+00:00,115423.18,115499.22,115402.51,115473.54,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 18:35:00+00:00,115473.54,115509.67,115442.8,115474.87,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 18:40:00+00:00,115474.86,115616.01,115474.86,115596.29,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 18:45:00+00:00,115596.3,115644.73,115440.0,115440.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 18:50:00+00:00,115440.0,115456.64,115400.19,115407.48,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 18:55:00+00:00,115407.49,115407.49,115382.98,115407.49,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 19:00:00+00:00,115407.49,115479.45,115390.75,115390.75,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 19:05:00+00:00,115390.75,115399.99,115300.0,115316.91,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 19:10:00+00:00,115316.91,115328.45,115280.0,115298.3,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 19:15:00+00:00,115298.29,115325.57,115291.17,115291.18,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 19:20:00+00:00,115291.18,115302.0,115291.17,115302.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 19:25:00+00:00,115301.99,115400.01,115301.99,115360.15,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 19:30:00+00:00,115360.15,115360.15,115261.98,115261.98,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 19:35:00+00:00,115261.99,115395.03,115261.98,115360.41,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 19:40:00+00:00,115360.41,115360.41,115200.0,115200.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 19:45:00+00:00,115200.0,115200.01,115141.6,115141.61,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 19:50:00+00:00,115141.61,115172.99,115139.99,115141.63,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 19:55:00+00:00,115141.62,115179.7,115112.58,115125.12,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 20:00:00+00:00,115125.13,115295.91,115100.0,115295.91,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 20:05:00+00:00,115295.9,115295.91,115220.3,115259.99,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 20:10:00+00:00,115259.99,115340.86,115259.99,115313.01,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 20:15:00+00:00,115313.0,115360.0,115300.0,115338.39,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 20:20:00+00:00,115338.39,115360.01,115314.08,115360.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 20:25:00+00:00,115360.01,115432.7,115360.0,115388.44,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 20:30:00+00:00,115388.44,115392.09,115309.2,115344.48,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 20:35:00+00:00,115344.48,115384.67,115344.48,115375.65,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 20:40:00+00:00,115375.65,115427.65,115375.65,115403.83,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 20:45:00+00:00,115403.83,115445.23,115336.74,115336.74,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 20:50:00+00:00,115336.75,115336.75,115289.59,115307.98,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 20:55:00+00:00,115307.99,115342.57,115282.44,115342.57,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 21:00:00+00:00,115342.56,115422.83,115320.0,115320.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 21:05:00+00:00,115320.01,115320.01,115306.07,115306.07,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 21:10:00+00:00,115306.07,115388.2,115306.07,115388.2,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 21:15:00+00:00,115388.2,115448.0,115388.19,115420.01,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 21:20:00+00:00,115420.01,115430.68,115396.78,115430.67,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 21:25:00+00:00,115430.67,115430.68,115409.15,115418.27,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 21:30:00+00:00,115418.27,115439.7,115418.26,115439.7,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 21:35:00+00:00,115439.7,115481.53,115439.69,115481.53,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 21:40:00+00:00,115481.53,115490.47,115464.0,115464.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 21:45:00+00:00,115464.01,115532.73,115464.0,115490.01,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 21:50:00+00:00,115490.02,115490.02,115443.24,115443.24,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 21:55:00+00:00,115443.24,115465.4,115431.03,115465.39,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 22:00:00+00:00,115465.39,115535.66,115465.39,115517.46,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 22:05:00+00:00,115517.47,115591.3,115517.46,115585.23,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 22:10:00+00:00,115585.22,115607.32,115545.24,115607.32,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 22:15:00+00:00,115607.32,115610.31,115564.32,115579.99,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 22:20:00+00:00,115580.0,115580.0,115545.11,115557.11,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 22:25:00+00:00,115557.12,115619.48,115557.12,115588.04,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 22:30:00+00:00,115588.04,115620.7,115588.04,115620.7,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 22:35:00+00:00,115620.69,115624.98,115606.61,115609.28,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 22:40:00+00:00,115609.28,115630.79,115588.11,115588.11,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 22:45:00+00:00,115588.11,115635.15,115588.11,115635.14,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 22:50:00+00:00,115635.15,115657.28,115615.1,115620.52,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 22:55:00+00:00,115620.52,115620.52,115613.21,115613.21,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 23:00:00+00:00,115613.21,115613.22,115580.0,115596.61,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 23:05:00+00:00,115596.61,115596.62,115543.0,115553.08,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 23:10:00+00:00,115553.08,115559.82,115500.0,115500.01,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 23:15:00+00:00,115500.01,115542.6,115500.0,115516.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 23:20:00+00:00,115515.99,115518.96,115464.0,115468.5,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 23:25:00+00:00,115468.5,115468.51,115448.01,115468.5,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 23:30:00+00:00,115468.49,115539.7,115451.43,115539.7,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 23:35:00+00:00,115539.7,115553.93,115524.05,115526.92,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 23:40:00+00:00,115526.92,115528.77,115515.98,115521.69,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 23:45:00+00:00,115521.69,115575.39,115521.68,115566.12,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 23:50:00+00:00,115566.12,115627.9,115566.11,115627.9,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-19 23:55:00+00:00,115627.9,115648.0,115606.35,115632.38,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 00:00:00+00:00,115632.39,115641.95,115593.08,115641.94,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 00:05:00+00:00,115641.95,115670.36,115610.79,115619.98,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 00:10:00+00:00,115619.99,115627.96,115619.98,115627.96,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 00:15:00+00:00,115627.96,115627.96,115600.0,115600.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 00:20:00+00:00,115600.01,115600.01,115560.69,115575.38,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 00:25:00+00:00,115575.38,115575.39,115548.92,115557.07,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 00:30:00+00:00,115557.06,115594.0,115557.06,115587.6,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 00:35:00+00:00,115587.59,115636.95,115587.59,115636.84,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 00:40:00+00:00,115636.84,115703.98,115636.83,115703.98,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 00:45:00+00:00,115703.98,115711.6,115675.7,115675.71,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 00:50:00+00:00,115675.7,115730.41,115675.7,115718.69,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 00:55:00+00:00,115718.7,115723.73,115718.69,115723.73,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 01:00:00+00:00,115723.72,115723.73,115671.77,115681.27,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 01:05:00+00:00,115681.28,115699.79,115628.64,115689.56,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 01:10:00+00:00,115689.56,115689.56,115615.4,115615.4,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 01:15:00+00:00,115615.4,115673.68,115610.84,115656.36,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 01:20:00+00:00,115656.36,115699.95,115656.36,115699.65,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 01:25:00+00:00,115699.65,115718.44,115699.64,115700.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 01:30:00+00:00,115700.01,115710.07,115646.0,115646.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 01:35:00+00:00,115646.0,115661.66,115630.46,115648.08,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 01:40:00+00:00,115648.08,115670.25,115632.81,115670.24,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 01:45:00+00:00,115670.24,115693.14,115663.01,115681.57,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 01:50:00+00:00,115681.56,115693.14,115677.53,115677.54,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 01:55:00+00:00,115677.54,115677.54,115623.5,115623.51,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 02:00:00+00:00,115623.5,115623.51,115525.55,115525.55,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 02:05:00+00:00,115525.55,115542.88,115525.55,115526.9,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 02:10:00+00:00,115526.9,115526.91,115493.55,115503.11,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 02:15:00+00:00,115503.12,115503.12,115444.0,115444.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 02:20:00+00:00,115444.01,115524.67,115444.0,115514.56,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 02:25:00+00:00,115514.57,115533.83,115514.56,115533.82,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 02:30:00+00:00,115533.82,115533.83,115496.71,115503.06,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 02:35:00+00:00,115503.07,115557.81,115503.06,115528.24,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 02:40:00+00:00,115528.24,115568.0,115528.23,115568.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 02:45:00+00:00,115567.99,115595.43,115558.97,115595.43,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 02:50:00+00:00,115595.42,115595.43,115582.23,115582.24,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 02:55:00+00:00,115582.24,115606.4,115582.23,115606.39,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 03:00:00+00:00,115606.4,115606.4,115546.41,115546.41,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 03:05:00+00:00,115546.42,115546.42,115504.8,115504.89,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 03:10:00+00:00,115504.9,115504.9,115464.0,115491.28,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 03:15:00+00:00,115491.27,115524.82,115491.27,115524.82,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 03:20:00+00:00,115524.82,115543.26,115524.81,115543.25,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 03:25:00+00:00,115543.25,115543.26,115506.79,115506.79,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 03:30:00+00:00,115506.8,115506.8,115469.97,115487.29,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 03:35:00+00:00,115487.29,115506.49,115487.29,115506.49,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 03:40:00+00:00,115506.48,115506.49,115506.48,115506.48,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 03:45:00+00:00,115506.49,115506.49,115506.48,115506.48,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 03:50:00+00:00,115506.49,115506.49,115424.45,115426.59,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 03:55:00+00:00,115426.6,115445.0,115408.47,115445.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 04:00:00+00:00,115445.0,115449.0,115425.01,115433.66,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 04:05:00+00:00,115433.66,115465.86,115433.65,115465.86,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 04:10:00+00:00,115465.86,115489.96,115465.85,115482.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 04:15:00+00:00,115482.01,115496.43,115472.92,115488.84,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 04:20:00+00:00,115488.83,115488.84,115460.0,115460.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 04:25:00+00:00,115460.0,115460.01,115460.0,115460.01,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 04:30:00+00:00,115460.01,115460.01,115409.08,115409.09,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 04:35:00+00:00,115409.09,115541.88,115409.08,115541.88,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 04:40:00+00:00,115541.87,115548.0,115541.87,115547.99,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 04:45:00+00:00,115548.0,115548.0,115545.94,115545.95,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 04:50:00+00:00,115545.95,115582.38,115545.94,115582.38,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 04:55:00+00:00,115582.38,115582.38,115552.1,115568.41,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 05:00:00+00:00,115568.41,115568.41,115519.17,115519.18,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 05:05:00+00:00,115519.17,115532.01,115512.63,115514.64,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 05:10:00+00:00,115514.64,115578.09,115514.63,115578.09,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 05:15:00+00:00,115578.09,115589.23,115578.08,115589.22,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 05:20:00+00:00,115589.23,115597.19,115589.22,115597.18,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 05:25:00+00:00,115597.19,115606.74,115597.18,115606.74,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 05:30:00+00:00,115606.74,115636.58,115606.73,115620.82,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 05:35:00+00:00,115620.82,115686.63,115620.81,115640.01,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 05:40:00+00:00,115640.01,115640.01,115639.99,115639.99,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 05:45:00+00:00,115639.99,115668.48,115639.99,115668.47,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 05:50:00+00:00,115668.47,115679.0,115668.47,115679.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 05:55:00+00:00,115678.99,115717.5,115678.99,115717.49,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 06:00:00+00:00,115717.49,115717.5,115670.43,115680.37,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 06:05:00+00:00,115680.36,115681.02,115662.97,115662.97,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 06:10:00+00:00,115662.98,115662.98,115625.85,115625.86,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 06:15:00+00:00,115625.86,115640.34,115625.85,115640.34,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 06:20:00+00:00,115640.34,115679.02,115640.33,115679.02,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 06:25:00+00:00,115679.01,115690.38,115672.04,115677.66,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 06:30:00+00:00,115677.67,115687.87,115677.66,115687.87,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 06:35:00+00:00,115687.86,115687.87,115677.67,115677.68,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 06:40:00+00:00,115677.67,115677.68,115677.67,115677.68,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 06:45:00+00:00,115677.68,115713.49,115677.67,115713.48,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 06:50:00+00:00,115713.48,115724.34,115713.48,115724.33,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 06:55:00+00:00,115724.34,115724.34,115700.46,115700.46,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 07:00:00+00:00,115700.47,115722.64,115694.56,115694.57,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 07:05:00+00:00,115694.56,115719.2,115686.76,115719.2,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 07:10:00+00:00,115719.2,115719.2,115683.47,115687.09,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 07:15:00+00:00,115687.09,115711.85,115687.08,115711.85,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 07:20:00+00:00,115711.84,115745.27,115711.84,115745.26,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 07:25:00+00:00,115745.26,115745.27,115737.45,115737.46,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 07:30:00+00:00,115737.45,115760.58,115737.45,115760.58,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 07:35:00+00:00,115760.58,115842.5,115760.57,115839.99,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 07:40:00+00:00,115839.99,115925.67,115836.99,115925.66,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 07:45:00+00:00,115925.67,115945.1,115877.77,115945.09,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 07:50:00+00:00,115945.1,115981.27,115932.86,115962.43,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 07:55:00+00:00,115962.43,115985.2,115956.57,115968.56,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 08:00:00+00:00,115968.56,115968.57,115923.12,115923.12,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 08:05:00+00:00,115923.13,115923.13,115845.43,115845.44,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 08:10:00+00:00,115845.43,115855.98,115831.55,115855.97,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 08:15:00+00:00,115855.97,115855.98,115849.47,115849.47,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 08:20:00+00:00,115849.47,115849.48,115827.45,115827.46,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 08:25:00+00:00,115827.46,115827.46,115817.15,115817.16,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 08:30:00+00:00,115817.15,115846.46,115817.07,115845.99,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 08:35:00+00:00,115845.99,115888.81,115845.99,115884.07,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 08:40:00+00:00,115884.07,115884.07,115872.92,115884.06,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 08:45:00+00:00,115884.07,115884.07,115862.25,115862.25,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 08:50:00+00:00,115862.25,115862.26,115788.03,115788.03,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 08:55:00+00:00,115788.03,115788.04,115700.01,115701.43,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 09:00:00+00:00,115701.43,115731.8,115700.01,115731.79,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 09:05:00+00:00,115731.79,115785.13,115731.79,115785.12,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 09:10:00+00:00,115785.12,115785.13,115785.12,115785.12,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 09:15:00+00:00,115785.13,115793.38,115785.12,115793.38,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 09:20:00+00:00,115793.37,115794.39,115749.71,115764.56,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 09:25:00+00:00,115764.56,115777.26,115755.86,115755.86,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 09:30:00+00:00,115755.87,115755.87,115713.03,115713.04,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 09:35:00+00:00,115713.04,115713.04,115672.62,115690.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 09:40:00+00:00,115690.01,115690.01,115664.11,115678.36,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 09:45:00+00:00,115678.36,115678.37,115678.35,115678.36,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 09:50:00+00:00,115678.35,115688.66,115678.35,115688.66,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 09:55:00+00:00,115688.66,115688.66,115672.79,115672.8,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 10:00:00+00:00,115672.8,115738.33,115672.79,115738.32,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 10:05:00+00:00,115738.33,115738.33,115718.54,115726.85,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 10:10:00+00:00,115726.85,115761.58,115726.85,115747.58,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 10:15:00+00:00,115747.58,115785.33,115747.58,115757.99,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 10:20:00+00:00,115758.0,115789.93,115747.6,115747.61,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 10:25:00+00:00,115747.61,115747.61,115700.03,115732.83,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 10:30:00+00:00,115732.84,115732.84,115720.52,115720.52,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 10:35:00+00:00,115720.52,115784.35,115720.52,115780.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 10:40:00+00:00,115779.99,115780.0,115779.99,115780.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 10:45:00+00:00,115780.0,115798.16,115750.0,115750.0,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 10:50:00+00:00,115750.0,115764.72,115741.56,115747.56,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 10:55:00+00:00,115747.55,115747.56,115747.54,115747.54,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 11:00:00+00:00,115747.54,115808.0,115747.54,115798.16,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 11:05:00+00:00,115798.15,115819.5,115798.15,115819.49,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 11:10:00+00:00,115819.5,115846.95,115819.49,115846.94,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 11:15:00+00:00,115846.94,115852.34,115830.32,115846.37,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 11:20:00+00:00,115846.37,115858.99,115809.29,115853.98,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 11:25:00+00:00,115853.97,115853.98,115787.15,115787.15,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 11:30:00+00:00,115787.16,115828.67,115780.85,115797.54,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 11:35:00+00:00,115797.54,115815.38,115792.36,115815.38,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 11:40:00+00:00,115815.37,115816.23,115815.37,115816.23,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 11:45:00+00:00,115816.23,115885.71,115816.22,115885.7,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 11:50:00+00:00,115885.7,115908.11,115885.7,115908.1,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 11:55:00+00:00,115908.11,115909.54,115880.07,115894.06,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 12:00:00+00:00,115894.05,115950.89,115894.05,115922.42,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 12:05:00+00:00,115922.41,115922.43,115903.58,115903.58,2025-09-20 17:53:42
BINANCE:BTCUSDT,2025-09-20 12:10:00+00:00,115903.58,115931.06,115903.58,115915.88,2025-09-20 17:53:42
